lat,long,aqi
38.84129054201921,-120.71440530017789,24
38.8688333726902,-122.37762123677959,20
39.24113409401853,-122.08890381960035,3
39.25242007576983,-120.37418057001605,9
40.42306219894658,-122.27624681700932,21
37.72797018088703,-123.07786375196693,11
37.877868794100955,-121.65155831317402,32
37.50925292609754,-122.12011970989393,21
37.28904540783368,-122.69525822007141,18
40.62773202137775,-122.23996259202409,17
39.027595977968346,-123.00673538220381,17
38.63302524540558,-123.33392204289194,1
40.61705378452028,-121.70163915548163,18
39.54569892747593,-122.9368902510265,15
40.4366887758121,-123.97239770924685,16
41.7398020457204,-120.50265714892183,17
41.807497172909336,-123.60143175473706,41
39.4939430252558,-123.96308603407374,6
41.837444078244005,-123.9255081376419,23
41.17403080307391,-122.61214368975757,12
41.97492353866103,-123.56634394553342,65
40.91701443895719,-123.79766550267499,13
40.31416464947186,-120.10456125178767,15
37.18903337775939,-122.50193656528707,18
40.74666926076105,-122.22315434678394,17
39.12342279798892,-122.16717361965274,16
38.774473084067274,-123.38651594962572,1
39.662426736321656,-121.9562100778673,18
40.75269562961257,-120.91521757581947,39
39.57779862563626,-120.46416154963975,24
41.853861447551914,-122.01901538109522,31
41.69926739575956,-120.8532965445739,17
40.976280189545996,-122.94409695582522,34
39.87117838738731,-123.68144159868386,6
40.607465455209066,-122.09489833806843,22
37.88098396879211,-121.43096826329307,49
38.38215654869741,-121.89468014086646,38
40.615516837959134,-121.23109773511592,29
37.2461200713771,-121.59451224207915,21
39.355197964924585,-120.65466867847256,31
40.55068220189494,-121.60877339612735,29
40.1954488789278,-120.79855998651513,10
37.574729104079616,-123.5603225013214,14
40.215761586247574,-120.78873799188975,10
37.08897359813631,-120.45286201299139,61
38.90563430483002,-121.90654220550961,27
41.12342469453043,-123.32274988729817,10
37.42070928875541,-123.59210569999813,17
41.828039878448784,-120.92922566289846,29
41.16892662965566,-122.15787030300497,24
39.58463737702953,-122.00085961107254,14
40.88428384724242,-121.19473117912646,29
38.56025022227262,-121.5987005361189,21
37.1840875163502,-121.6902035748507,21
39.986337274743576,-120.48073849923662,22
41.423129223125834,-123.50580162661424,30
38.46382346539179,-123.59778545878115,19
37.17767943955768,-121.78446635907434,42
37.48887849476789,-121.4967920683534,49
39.70467045001168,-121.88160339678556,20
41.38671458882093,-121.1995799975966,17
41.95725127966444,-120.04432149932441,51
37.81251537158457,-120.08931996313248,19
40.80521200364073,-120.03677740144846,26
38.522811201707995,-123.16355786719399,14
39.92129555824953,-121.76916543187656,17
38.44924277243058,-121.6645620827905,8
41.053983628952736,-122.77955826343164,12
40.20342840030385,-121.25094214014914,30
40.87226532666691,-120.76859761210906,39
41.97632949338009,-122.78885327193758,26
37.52492301876486,-122.42499531482734,22
40.685716201862164,-122.96844393759675,33
39.73052098074027,-120.68413193457162,16
38.47007367038261,-123.85463362229,19
40.03497214747587,-121.49652292217412,20
41.683259594306705,-121.58718411166596,32
39.554186617844344,-122.51268462602657,20
37.09688224300794,-120.30197143104057,61
41.44788168099256,-121.81747826946797,52
41.147619384748765,-123.53246941043608,29
37.16495428183079,-122.30857647014294,19
39.48830091241268,-121.03064026821862,42
37.24610413388002,-122.80156604625846,18
38.396381839348194,-122.07109486702552,34
38.45602246980384,-121.37224060103608,39
41.45365059853098,-123.95302289186291,18
41.752113776661055,-120.5141170213033,17
38.789576684192724,-120.77898564965734,28
39.94413828607956,-120.54332769607467,22
38.85645216698404,-120.69338069604231,24
39.550161788739416,-121.1086522112593,7
40.48657129140044,-121.2267949089965,8
41.42125510401124,-121.0809672983255,17
40.81250339473849,-120.53503663834456,39
39.15668292544171,-120.2491551559187,48
38.959048700983054,-122.53111462421015,16
39.32208481286791,-123.23998644918913,14
41.022689504478365,-122.90272746991957,34
41.62729635197856,-122.58924392008078,26
37.88838545100297,-121.21420533878664,49
41.7650936930532,-122.59238657675196,55
39.31645913824699,-120.5718025657232,31
37.66918346916813,-121.10950415716651,47
39.547782251469506,-121.4958706968218,22
39.764291393083795,-120.80942611991289,16
38.92752640637399,-123.87200937016286,20
37.01314713032711,-120.32629291375899,61
38.25809283725082,-123.58541214568547,6
39.34481414128796,-121.76112408448168,12
39.914547208708825,-122.57561546723008,13
40.120267338793965,-122.55586734507814,13
41.141535576590755,-120.27435881260553,17
38.005338262437334,-121.14769552479603,41
41.56906508846147,-121.57363721365631,32
38.01016926505239,-122.06918761395558,18
37.7624432875569,-123.47534062788455,14
39.524565849908456,-123.77151460770386,6
37.97647113076206,-121.58168114036353,32
41.402406768299485,-122.8075755221027,56
41.972179385898215,-120.63460379363212,51
41.00410079939245,-122.21379755142952,26
37.11260029301004,-120.4273264278165,61
41.530707228447056,-122.33025111745717,52
41.55076568901826,-121.85408975297037,31
41.45593806542316,-122.1847755037573,56
38.56944440834474,-120.94802959197966,23
38.44792898573191,-120.74299566819514,17
37.737145705046075,-120.26313828045349,24
41.508800228209424,-123.29154675420412,30
40.67770496004637,-123.98133545209336,6
41.05864074771945,-121.1478067091722,29
41.16986056049027,-120.31846480283974,17
37.125105262693445,-120.8481047799642,38
39.944000668113425,-123.01480516528535,16
39.71540667895536,-122.06603876107447,23
39.959706709544534,-122.87036074521822,16
40.142363885241465,-120.53376499957083,15
39.53948106393879,-121.46037104256803,9
40.92602649005848,-123.31797810809597,13
39.826464034824966,-123.67525895769317,6
39.69209485704236,-120.06075499208929,31
38.38629243627438,-123.10479703600507,6
39.63803955362627,-120.12811875030685,22
38.13295008216677,-120.71292106043745,38
37.611380849935124,-122.84996414532598,56
37.96455035949704,-122.58613870491934,12
38.371516258915236,-122.96292457466708,17
41.15120393800303,-123.93811240839113,5
40.500434236685734,-122.04107269626711,21
38.226396592221214,-123.6531511636718,6
38.02791109732674,-121.52167714283779,49
39.975922502969155,-122.76681814490638,13
40.37557036647553,-122.11702568925945,21
39.99485821127825,-123.02240075242177,16
40.01550038177014,-123.99121098323538,10
39.27043075712422,-120.69881340458168,31
39.376838490358764,-123.34235965354857,23
39.257449016807975,-121.79684173447659,23
38.74850926562836,-120.14635005069118,0
38.33289277626337,-120.59657694385928,19
41.44546898005788,-121.86369940328022,52
38.73919306623484,-120.4260156294371,20
38.887271383272875,-120.02996000814771,21
39.15041380211774,-122.55114933225103,13
41.43412375248511,-122.54242679403784,56
38.651348332701176,-121.57783921228415,20
39.215518215029974,-122.05216508968704,3
41.58633323891468,-120.08981633798055,17
39.349726467583466,-122.49024094522245,13
37.89147755008568,-122.5347161140762,19
41.68302055447948,-123.86740149107814,23
39.96557370349892,-120.80540420435376,23
39.74767644769673,-121.85900012994048,20
38.043308265034824,-122.2939491032248,38
37.904035040979586,-121.4197160342865,49
41.32616607785795,-122.31625038948762,46
39.82985772084257,-122.41246689341156,13
39.83666141470108,-123.36021920964338,9
38.696588081847985,-120.35521541929596,16
39.774920851870334,-120.26516444391292,22
41.73387095818187,-123.15948239364639,4
39.72449612562557,-123.25858527145988,16
38.307009638763006,-121.04411033124799,39
38.48482607387582,-120.03382001044915,0
38.86279509782678,-123.33988707837405,1
37.160621498233034,-123.02760896217136,18
37.82163314234231,-120.5309184808237,15
41.09766915989269,-120.09945726485526,17
38.86518302728832,-122.06714927690426,27
37.04090526869561,-123.45468692210166,18
38.94592392551713,-122.36066581493326,17
38.55721930967384,-121.60471989778338,21
38.06113621295453,-123.70516570020796,17
40.07285334726976,-122.99590084891764,10
41.45198102453475,-121.86212012002568,52
39.69254043137729,-121.85064600986603,26
38.9545972036938,-121.17056581631392,22
41.944897162085965,-120.5102996164464,51
39.09928376328921,-123.79728366396043,0
39.830790318533914,-121.71019292671937,17
39.60256436047119,-120.20861862668943,22
41.514742894027435,-123.7835421316839,18
40.45259643749344,-120.10944181876299,15
40.776091402529055,-121.57319663129412,29
41.01552431505962,-123.67714761451153,13
38.749300710232646,-122.21398394895394,22
37.831370459129886,-123.1240494465185,14
40.74887892022427,-120.88212478197104,39
39.26887470155852,-122.94662351069631,12
37.59854308067223,-120.83357317408165,55
38.79012775812165,-120.14911563894745,0
37.3440406910127,-122.02345591797774,20
38.55982214636655,-121.94020287239736,21
39.82133895086749,-122.47797026358256,13
40.853403499075405,-121.79333390128461,20
40.63658304099658,-120.75004853000786,39
39.71988951949622,-123.73338920837541,6
41.735996082460645,-122.84674953716693,56
37.32982599575216,-123.57994413973003,17
38.82117993933633,-121.11516933158521,21
38.33362603883233,-122.7362548949971,29
41.64832786483882,-120.50710623478471,17
39.131855105777916,-122.87519867708606,13
38.847900586831706,-121.47696488563882,28
40.50712604698629,-122.96117239042209,10
41.07098204315185,-122.80394988530317,12
38.369432216274575,-120.06693041185066,31
39.13877698488292,-123.69819875281323,5
41.14755208544427,-122.36001520857647,46
38.43528022362135,-120.96326509607908,41
38.8735225086009,-121.65529819739272,17
37.31381712156187,-122.29272488172927,16
37.0634889073404,-120.4374107075983,61
40.16886759669541,-122.14695480679654,13
38.50892173631285,-120.51986489958318,16
40.20675328607691,-121.21193309432184,30
40.56901018989195,-121.70430253841623,18
39.24273169653589,-121.28200352031801,21
40.66227933390026,-123.18836817520412,16
39.6040474306347,-121.60005172202187,22
38.02788915420075,-123.64147835339712,17
38.25042108488068,-122.55427139814422,26
40.397985789758394,-121.33031328055392,8
40.82504036017685,-120.20847445155886,17
41.8534086675172,-121.62967595744985,32
41.55999805185516,-122.95645566408028,56
40.1365662865977,-123.90805930993989,23
38.8255812577086,-123.98878323870228,20
39.524725585071195,-122.31036606415623,14
39.72723897622846,-121.93877907166615,18
41.920657680234505,-123.1286347564796,4
40.880768385294374,-121.72657568859701,20
37.574859392339995,-121.96284131620064,22
38.59321137320727,-122.75765808294896,17
37.335442222180944,-122.61746425728079,20
40.40165325473364,-121.3281136837606,8
38.21191564285824,-122.1759918418327,36
40.62193840461348,-123.6731066484538,6
37.49695970640151,-123.02194440197275,17
40.78646552949137,-123.55310016509253,13
40.51014144769542,-121.4837539239184,29
39.73349160211801,-123.07699133937746,16
41.44922623171744,-122.07469484361786,52
37.35058878723092,-121.9222493579161,23
39.218799797141216,-121.48520879327813,28
38.56837362459961,-123.6889398271953,19
40.83093079134478,-122.47640420551626,26
37.92853397291307,-123.9545527658428,17
41.18391205131422,-122.25594829793826,46
40.310303200019675,-123.85102248279983,23
38.10760439213652,-123.88566083404339,19
37.98397492929714,-120.25695374940621,14
41.823544655566906,-123.88477195570013,23
37.34084604116959,-123.19842015762327,17
39.4811985645846,-121.35831943801062,9
37.84961943311188,-122.06803920953347,17
41.17091278179888,-121.04894646014415,17
41.73975616226732,-122.13253800405195,31
41.90718051584146,-121.2104108584807,29
40.504343981498565,-121.06468465786706,8
37.2518630012213,-120.12796024444253,34
40.96238854986155,-123.67499050829272,13
41.7003467410839,-121.84949123283097,31
37.56812149010321,-123.25851387202299,11
39.09950768974609,-120.7431537697995,21
37.66213363236131,-121.94223055715085,22
38.3621800222752,-123.32255590452488,6
39.724534840957574,-123.77048637171372,6
38.027836280032325,-121.75560251005963,20
38.58102020324321,-123.72504728886297,19
40.55301642224745,-121.26181650284221,29
41.22153091849192,-123.7111131322932,29
40.47339842164982,-123.67607498400517,6
41.8778522225837,-121.31816338792139,32
39.275871929427616,-120.89432405647271,19
37.97652490929744,-123.68820836881805,17
40.79250092377657,-120.71689139530193,39
40.16069458860802,-120.79950358589818,10
41.8752781392336,-123.61560035567153,41
38.43914803522245,-123.28412965819892,6
38.54173557697444,-123.21137222050564,14
38.95323307822991,-120.53903365380796,22
39.805109469490446,-120.94073603555454,51
38.37449718697225,-123.83521658916277,19
41.45217756501509,-123.0751467687476,56
37.36070415794586,-120.61419642137005,52
37.48505460525191,-122.60836203227242,17
38.37444879050084,-121.36005368049696,41
37.88213936729833,-121.25193772936073,49
37.562880927633046,-120.83456100698912,55
41.96732250804957,-121.70660918750711,21
37.65849617391988,-122.23900524661418,22
38.24210640375468,-122.38682563647995,19
38.72977996155074,-122.43729779243948,26
39.332213186990714,-122.99945763587485,15
37.836542879080184,-122.02814432963059,17
40.68717705042714,-120.01055536167178,26
41.87269809235063,-123.08737503513422,4
40.18971013506663,-121.76209290880632,20
41.29434181402308,-121.36500782844868,52
41.9688286047824,-120.10519462333134,51
37.37904478786796,-123.32030485115901,17
39.002307358036894,-120.02500881369777,14
41.422340581346674,-122.2068858925446,56
39.220942805749736,-121.65707672323552,17
41.14421635514412,-123.94150595587566,5
37.33980809304099,-120.51768186757147,52
38.09823739708938,-122.46516862165001,16
38.59043295894534,-120.92118857419607,23
41.997766093532036,-121.48897434281322,32
38.14396796136822,-121.61200190156721,11
37.195727706177095,-122.44597696660422,18
39.73394486361535,-123.53261318657395,31
39.72080447021723,-121.06814141573527,7
39.98039434731883,-123.443616191316,9
39.595135305374555,-123.19228224180156,9
38.5480982874279,-120.92031135363345,23
40.391641282074815,-122.02233974429137,21
39.44045512307849,-123.47497984853591,17
38.74416849426806,-122.44725739653909,23
39.46464123029721,-121.42550588592779,9
37.20571960950084,-122.81836027585493,18
38.59192376623881,-120.43891839494177,25
39.70647974527621,-123.52876995579399,31
38.6904180195575,-123.93551408426737,20
40.805672059179145,-123.41260960656257,13
41.97614255289029,-121.61270978511867,32
38.132371777178676,-123.60464647931991,17
39.54066067614463,-120.52735074995113,24
37.292259472770475,-123.52522732043207,17
38.95090346440373,-121.66928345089565,17
39.5034455500151,-121.37550381699818,9
39.00480833913761,-123.63777498402546,13
40.556041141646325,-122.1182808119765,22
39.56199179223974,-121.03048049695998,7
41.49983744892757,-121.86682319986063,31
39.626011887627804,-120.55007690749902,24
38.23080816900049,-123.37506682798558,17
38.944844274035866,-121.71245018250218,17
37.73159914897146,-120.16977414823012,24
40.188078813170684,-120.24088842760641,15
41.60238976387632,-121.13534412241104,32
39.60550208873535,-122.99394492834261,16
38.15105678732598,-120.76803115377007,29
39.801876911160385,-121.19245841989459,51
40.83539863371378,-122.6334199723869,22
40.9851601394121,-122.53784933327351,34
37.76630471018406,-120.43220517492973,20
38.2084002346359,-122.13364675955522,27
41.95361501479662,-121.670818318936,32
37.379828664420515,-120.80074647806155,46
37.87543954860222,-123.94376679581231,17
37.495459045181754,-120.8180081386752,33
40.14117986811607,-123.24807451565783,9
37.30107653839144,-121.39151163082086,21
39.04416740573599,-121.83681361971811,27
38.71477267878627,-121.37457420394439,36
41.61482882935748,-120.3595368873291,17
38.06174750146731,-123.09395895059889,14
41.12396977092648,-120.66006096394955,17
41.29768696990655,-120.86976278078639,17
38.250012512320296,-122.15605596242811,27
38.25683995776171,-121.63730602223734,11
37.404688066845175,-120.60397120094487,41
39.31084900848928,-120.4222248581517,9
40.29344706290209,-120.78475898472925,39
38.48730309198994,-120.42097951992935,16
41.58802347095822,-120.90484676206933,17
40.61278482095202,-120.10954355071868,26
37.41020290775522,-122.31658618370673,17
39.34093478428998,-120.21112407775263,23
41.45755022372595,-123.30987774917021,30
38.92326828567649,-123.15383034686924,24
40.18293788630526,-122.73102493854175,10
41.18615631443848,-120.32226532222741,17
41.04437658392837,-122.92950759150133,12
39.17365471841274,-121.07764891738377,32
40.33961165713544,-120.14706003254547,15
41.19007366469084,-123.0103238505331,10
40.26754699690708,-120.63063319523309,15
41.27012621963139,-123.17294552312934,10
37.62694484903435,-123.46151912181539,14
40.66652424048013,-120.76417370537588,39
40.43591204264584,-123.94015341260801,16
37.381373167548524,-122.79294181325635,17
41.88211885701419,-123.92495297828145,23
41.04394074123982,-122.07377958886451,52
38.504571242980056,-122.9074432623535,30
40.55763311478878,-120.07788499734458,26
41.25022101233371,-122.79495469085192,12
41.25552795249032,-122.81418010005694,12
41.67069289398334,-123.00030489064292,4
40.88274190055019,-120.69738657966228,39
39.39193369781658,-120.62065131016263,31
40.99912288128994,-120.89229843702567,29
38.72874319279985,-121.22173017476736,27
38.49239437095132,-121.25642340788194,39
40.9568410448419,-123.56715970297397,13
39.781053977803545,-122.92932519508975,16
40.07751535535668,-121.78040252541659,20
39.67524252448752,-123.16967489368139,16
41.97845522044628,-123.92461510298534,23
39.17248803297608,-120.10840196388415,19
39.60530418819265,-121.2211896835505,7
39.16679071714295,-120.48023986298756,9
40.423430020347624,-120.05000554008038,26
38.67977671781234,-120.88948946213182,24
39.57738966109747,-122.9491343612499,15
41.09953748052371,-121.6005790139471,20
38.169198737736814,-121.072459094537,39
37.263486302579835,-122.84033732243569,18
39.886327621902204,-123.49224631438254,9
40.043239640621984,-123.24555358268806,9
39.04597763628011,-123.62652736883093,13
40.531165193482614,-122.33317162161256,26
37.854521021474305,-121.96331699986429,13
39.40170177644686,-120.06330567039616,22
39.60821004057753,-123.64668032755883,31
38.38227786405209,-120.72880744263318,23
37.22364973340315,-121.93909721041831,22
40.54033100991423,-123.43064707442538,32
37.99093321828029,-120.62912756488524,21
40.519376666842206,-121.6876402023026,21
37.081244696103965,-121.24813507801811,22
39.609704183902664,-120.55454259628218,24
41.55327344855577,-120.0373138883073,17
41.288659534105165,-123.88279442093464,29
41.845896917156466,-122.24718211913924,31
38.849027911162416,-122.68107805128547,24
37.37958712114753,-122.95749342461535,17
41.30754753752109,-120.94325412444397,17
40.134248798887825,-120.23506580447753,15
40.372416308760265,-123.14424085166733,32
40.03915088155316,-121.18298975202269,10
41.3719941468457,-121.83314822303721,52
38.66287974477339,-120.27551752158382,0
40.114399647890735,-121.31444827717723,20
40.63589208171395,-120.67943267606677,39
41.20705330282063,-122.15451549964705,24
37.21174627037978,-122.38262192202366,18
37.39765001925879,-122.15154308384759,17
39.7419591250744,-122.31530005246077,23
41.34060535143608,-120.72061870247539,17
41.70305761504936,-123.58185953721986,41
41.48401309001136,-120.75281355604284,17
41.20728561505105,-121.54736428226175,52
41.117604529091416,-121.22480282054005,29
38.60556728725879,-121.63680820086583,25
37.411999736519874,-121.38425703226488,18
41.00455588686503,-122.54626380130817,34
38.80269952936092,-122.8862832447675,16
37.026894735459706,-122.90749635269671,18
39.73984680517911,-123.58353646578213,31
39.1492366142521,-121.82696483383639,23
41.85140063910976,-123.60361700024036,41
38.7656238964923,-121.49042619879204,28
37.46796291539697,-121.62127082981459,43
41.41995584842668,-121.76248457634732,52
41.51543240079534,-123.41685512319353,30
41.933810295348174,-122.7561703969257,26
38.953718269321875,-121.45206021056595,29
38.53651022898204,-120.35115501662945,16
40.14467669618724,-123.47543464333734,38
39.57346853405116,-123.27651983282472,9
41.57622725122949,-120.22215087138065,17
37.81030176480625,-122.98172228356931,11
40.37890077382872,-120.1063715026155,15
37.90201212407773,-121.62426794665976,39
40.967508435397335,-121.62882328920251,20
39.37914823793548,-123.75356053701532,15
41.543070970195146,-123.25743152990721,30
39.49947987475051,-122.44902473929274,15
41.205341529095676,-122.95733422759686,12
39.52888301170584,-122.8212342285873,20
41.07857080410118,-123.805485725527,13
37.348920187966236,-121.83538480668453,28
38.118176729388345,-122.25212864609787,23
40.18177642636988,-123.50252553817555,38
38.91350459351599,-120.60242125363605,22
38.61114104635968,-123.13748257341254,14
38.16922413269639,-120.3090692913874,44
39.47922853648065,-122.78793564300597,13
41.27151708511773,-120.06369553061134,17
41.02592047311997,-121.36656655650039,29
40.79349845293442,-121.19863934156935,29
39.66971139077179,-121.81507637205824,26
40.67334136496413,-121.15289840791421,29
41.40316415578025,-120.84871004865246,17
41.669420430016764,-122.18665471062599,31
38.15064096340356,-123.00964250885217,14
37.06907461266407,-123.0133612740865,18
40.6060821730065,-123.36332487949988,32
37.36286663731742,-121.45212285855379,21
41.297375037289534,-122.90282411126157,12
37.00349288720087,-121.46045457553042,23
38.970043372343696,-123.45465605551072,11
39.94259052248942,-121.27570981640007,14
40.79849651122336,-122.03781995108368,20
38.4189296520835,-122.89284384480771,7
39.570462939085566,-122.61010225023944,20
39.02884975412835,-122.01785258296105,16
38.62972562278801,-123.12638608225076,14
41.7213919113518,-120.72108012471101,17
37.32529632043719,-122.13167472585735,17
41.00343922310297,-123.6566285106429,13
41.387521818682245,-121.70310132268443,52
37.26858087793742,-120.1854098463931,34
37.261576487890004,-121.36647462683666,21
37.21625363872361,-123.20560834564448,17
39.11056834045343,-121.58139731572676,28
41.98960864869946,-121.07841590353172,29
41.25324465782356,-122.95936590527279,12
41.9816051713282,-120.8296921146396,51
41.39402346795485,-122.60947241828426,56
39.948694337209325,-123.21231242802406,16
41.80679894206768,-122.37368642515467,26
39.2948129155034,-120.86120760294745,19
38.970571641356074,-123.31393725735231,11
39.26386784636143,-121.1293361685138,26
40.7614270874705,-120.88256291426455,39
37.61718707145918,-120.38230292291281,20
41.803428299585754,-120.4626018242104,17
41.40537547289598,-121.97227510479259,52
41.23545807762248,-123.3688347167669,10
41.56442271909093,-122.13032614736377,52
39.22433519796384,-121.6597782302508,17
40.10301045415177,-120.66180154242763,15
38.60656806304901,-120.61478019304634,17
38.36751547798816,-120.5910284505603,16
39.45858075530177,-122.59775301598837,13
41.3169389553819,-123.28823407889766,10
38.0784071583182,-120.920457981619,14
41.57948768058486,-123.63483153069944,30
38.321161117539255,-122.21894647045733,21
37.96800969942493,-122.64028933408473,14
38.98930948236223,-120.87596259068704,24
38.95138822167566,-123.33554643141763,11
37.37862920429098,-121.3685188444572,18
40.26849672985335,-120.2870287569454,15
40.80665930117092,-123.67689227572781,13
39.42302543496293,-123.00717399633037,15
39.141789123951035,-121.69719533383753,27
39.22440788687522,-122.50402955740086,13
37.52477569084277,-121.25087991134544,18
40.6341779717436,-121.51187223996497,29
38.45183073590993,-120.44089954013708,16
38.242920771050535,-120.48978902856982,20
37.54975798985843,-121.07081038034292,48
38.94874501602592,-120.86646487292077,24
38.29803842159787,-123.97521073618582,19
39.912896580877835,-122.2522938956905,18
39.20833362063538,-121.7979407647568,23
40.73873670610735,-120.74300822551321,39
39.6893149137792,-123.52455722159037,31
38.37012533695128,-120.91077858425861,41
37.20092911530908,-121.68044839188428,21
40.42502645073167,-120.90276831063731,39
37.60975756223776,-122.1427014893388,42
39.11088365291952,-123.54208309236611,4
40.43131265391706,-121.25328481610461,8
41.15551259041175,-121.69906359218523,52
40.65229783691083,-122.28965534004986,17
38.38459271204614,-122.49350412955702,21
41.4671754914154,-121.29843442006742,32
39.732950525165535,-120.28448052739893,22
41.34931973137371,-123.4263758928198,30
41.65679963481699,-123.97034084727972,18
41.20746707884816,-123.05078211855256,10
38.82868191796454,-123.16952654933243,19
39.932467570773476,-120.64098214950064,17
41.12548543382495,-123.83016008692587,29
40.73556389210905,-120.80045648148622,39
41.241605113592286,-122.77769377161084,12
39.60563861938079,-121.73488257003402,26
38.919922507816416,-120.95611376699372,24
38.285838457185946,-120.75728175088335,25
41.838551743983736,-123.61321722622266,41
41.36965439939057,-121.7562059909147,52
41.809498488131375,-123.99051757297822,23
40.89404419418448,-122.92566698093027,33
39.25447294877073,-122.83009173286081,12
37.747394418173826,-121.99467259644005,19
40.53366072071279,-120.99824189839049,39
38.22533399724225,-122.49206836867029,24
40.54016194355957,-120.77716973540419,39
40.51306587966171,-122.63671981696875,22
41.30692473069908,-122.8303572313758,12
37.90181243932203,-121.47278135724129,39
37.924998243680626,-120.49724443757691,15
37.419294428348046,-120.7078838829347,44
38.81272661921865,-122.93356540672681,19
41.88325731190251,-121.22312996164314,29
38.663106909537674,-121.96094997290578,23
38.19132980845328,-123.33303200191997,17
38.62075779402201,-123.34670537434896,19
37.1741344720956,-122.39563477837885,18
41.87384744089975,-121.14374200073503,29
41.244732980157565,-121.20803011438447,17
38.693975816704885,-123.25967545974002,1
41.04862134710916,-121.8485325557441,20
41.223438735884706,-123.82904514812815,29
41.59820416613478,-121.53866096891232,32
41.370394018353565,-122.66585271371764,56
37.11332353854027,-122.27925481584751,1
39.06810063130266,-123.05085001514753,17
37.1898818507327,-121.2802168920687,46
37.55181637479299,-121.80482233372206,19
38.465441252801845,-123.18467805162574,6
40.75018401481342,-123.92174837770591,6
40.606404293737086,-120.34506900097702,26
38.1553152403048,-123.21930782423637,17
37.97362721162363,-122.45682883296284,20
41.741735923063175,-122.1249659616478,31
39.040156501421386,-121.41600836014247,29
37.87398217898722,-120.28773021186372,19
40.15230992964755,-121.91107665044609,23
41.068706637903546,-122.9556463141186,12
39.331318684298466,-120.38641638977815,9
40.93194770842319,-122.19892740447203,26
40.180184507819284,-122.86920373009698,10
40.84796258771057,-122.51963766996914,26
38.839703956471865,-122.15218984204043,20
39.82189019076651,-120.48211788922114,22
40.62822776622387,-120.44753507424595,39
38.93904832491244,-123.69223642692809,13
37.10704440203964,-122.08081734071781,22
37.85737766220598,-121.00971570123848,44
39.009632728683705,-122.68219315797774,13
38.17774428347906,-120.73278195411635,38
38.11875856231347,-120.06323056759082,22
39.4411271314131,-122.48463098583711,13
39.00669974621214,-120.5570937471642,22
38.826344516709476,-120.162807516882,0
37.075663420893605,-122.02220845650494,40
38.052897799160995,-122.4079614770124,37
37.513590455496974,-122.35421962449794,22
39.2056469082262,-122.48718335223343,13
39.070265349687425,-120.62851514122988,21
38.33977293036257,-123.89225649181425,19
41.07005120938826,-120.0314013777459,17
40.18767387447677,-121.7521880154191,20
41.21084324723715,-121.61877778055978,52
38.0568755367635,-121.50181372833725,49
40.62401390474182,-120.11799122375872,26
37.32872789547254,-123.57878679015947,17
41.95789773416456,-122.24971635718049,31
41.82997437882606,-120.9139166937103,29
39.67234824949385,-120.97108676328523,7
41.161432094552914,-122.23592303533403,46
41.227845433992556,-122.4441744058167,46
37.433865228730006,-120.30067147472522,16
40.75833524191698,-120.97990332975164,29
37.02555449497773,-120.08037152926518,37
37.769706751907286,-123.28024436685995,14
38.74933992803207,-121.85418590941178,20
38.107134976197585,-121.74140247274147,48
39.90697346430105,-120.40184378445208,22
39.09066470168571,-122.48285195666868,13
41.08911416299254,-122.98219978869585,12
40.12531855396996,-120.49259968074898,15
37.53595499980326,-121.34777453205666,18
40.20245872107448,-121.24052086497122,30
37.5845849572108,-123.182881971333,11
39.96347071691287,-123.94904416055799,2
39.12864105594432,-123.46748666026859,4
39.61117988679597,-122.11035709484516,14
39.991751629490935,-121.20099856617895,51
37.64227913100334,-121.55682010930232,49
41.169986585907075,-121.20910533059482,29
40.794877389990276,-120.95629449393833,29
38.51747161951565,-121.38846093430811,38
41.87984944251022,-121.93411969684672,21
39.74302615808388,-121.95926688501244,18
38.6308726150482,-120.90279834898841,24
41.944441900552604,-122.4984612188507,26
41.63457392620816,-123.74333696482509,18
40.00944547893033,-123.83925365153733,10
39.372728857450824,-122.94026303948871,15
38.20942034194309,-123.58579651881735,17
38.859510627384694,-123.60968651530835,19
41.240848049518284,-123.11456349075735,10
39.55582683017169,-123.32053794251543,9
41.26700504235802,-121.18035740676412,17
39.21000569722419,-123.1260097142396,13
40.90648593043622,-121.6419097087341,20
41.69275649096666,-122.2283513904981,52
41.96715451112127,-121.55943207114522,32
41.431420631391404,-120.01111731195775,17
37.53655246246201,-121.25624906896529,18
40.527518460115346,-121.36842067440827,29
38.05000620758623,-120.47422568726697,24
37.19561750332238,-123.21462543073777,17
41.66606682177775,-122.71154464808578,55
39.037453180770235,-121.19823630495105,24
41.472567958442795,-120.73350257645934,17
37.061002153446076,-121.10778831216422,46
39.46608445794625,-121.31010953282339,9
37.292309252251236,-123.18051459081069,17
38.0368155544005,-123.89431885313589,17
39.25435047247277,-120.3225636672407,9
40.036802809987094,-123.03180378059646,16
37.44449605817869,-121.89592649459141,43
39.77439311734504,-120.75688791072538,16
37.72311434305987,-121.83059038722877,24
40.227279132254,-122.39494418381395,20
39.90537353220452,-120.54340885963094,22
39.54891308099395,-121.62993063327966,22
38.35748643441392,-121.0783940981997,39
38.489880044748176,-121.22238996799297,39
41.50623592316149,-122.31313087728344,56
40.491980338648425,-121.53985665212409,29
37.12687333883703,-121.21433918458486,46
38.856035919622954,-123.65362037622934,13
41.45019802233005,-121.84128140488757,52
40.643984980042674,-121.44086507603632,29
