lat,long,aqi
38.45218143906149,-122.83736614581305,46
36.945799340482274,-121.90209402184963,29
41.880863767461015,-120.02842878653087,85
41.400215249859784,-122.97287125638698,62
37.1756770068463,-121.62112304966303,15
41.30708541059866,-120.52253997605648,65
36.78145147034695,-122.24860895674671,42
38.58428549214477,-123.8152246470947,24
37.85933114555982,-122.48520458705677,17
38.69910915540774,-120.41667203131506,18
40.67252535449591,-120.02246669794712,6
36.860929393276166,-121.22046152254438,18
40.62734770072915,-121.70131109148882,7
40.4618771332953,-120.5174316100861,6
39.81324250781537,-123.44972228930578,9
38.67279424784472,-122.2148041177818,13
39.68010660514679,-120.09159814125826,8
41.44829876694762,-120.30602516246398,65
39.460912028307796,-123.7231616801992,41
38.795809721831645,-121.25656893054692,31
40.70060242365821,-122.75902732535415,137
36.36809023830863,-120.07268155089251,42
38.84717390119437,-120.73675129154212,98
41.39443838371846,-121.75310268447252,72
38.66993102736237,-123.14447782935626,9
41.95759911612147,-122.01971884473299,7
40.77336771219495,-121.54880360852397,33
36.86508955913946,-122.49109885136012,42
36.264333842902815,-120.58289811447271,6
38.94646525274388,-121.61073603051851,39
40.533018008758155,-123.76082458204077,6
38.59680172185917,-122.53290581764308,11
39.68440616589427,-121.4377925642916,12
40.070971432054485,-122.56381247324336,7
39.152467512977,-121.07884603483836,56
40.25572321473798,-120.69017513754096,16
41.74110281255978,-120.0058819320611,65
40.89317399370265,-121.48101992186638,33
41.70085644699118,-121.34080607674095,41
37.621818856265456,-121.68806871082778,20
36.24092094344357,-120.5470835256039,34
41.75310721153743,-123.14206275808387,0
38.318268431942066,-123.01668722086377,8
41.15432244880179,-123.09484267668208,4
39.71743376142463,-121.48620800794846,12
41.52791965352513,-120.93094333163971,65
37.431087091226395,-120.76158061128912,25
38.0326238422645,-122.44712504178523,39
41.83530740366716,-121.49216738855557,41
38.36610352167184,-121.27108013458779,5
40.23746484236375,-123.40776907420992,11
38.33786061270802,-122.69081221857309,58
40.56810984220019,-121.6406323040868,33
38.81803959922178,-123.72827355519722,3
40.13438643119311,-120.7778976126248,4
41.03726958999197,-121.35641455803245,33
36.64339863778973,-122.39211910463987,16
37.16593034749647,-122.03716854316471,16
40.510816217086415,-122.79736995277966,24
38.09290455390789,-120.70873379879247,52
38.2047650874053,-120.980691774575,25
38.6485832418691,-123.21138213995862,18
37.73465544832239,-120.15552155384626,12
36.358758447598056,-120.33326190437083,6
41.65883040213955,-121.19884190296507,41
36.33747080742169,-120.37392290447754,6
41.243861429237874,-123.45563100848506,26
41.00096280016423,-123.3799737896344,34
37.987759366286554,-120.83758620692979,16
39.43055313338164,-122.16633137025865,7
39.28955741386491,-120.17342708698754,11
36.22158351560895,-121.87490505896979,0
38.82885283009377,-120.87776282779622,98
39.3930243913045,-121.69171155674842,32
38.365030038929795,-123.0876462964561,8
36.630683925558394,-122.83856576747058,42
39.775713007334495,-123.64161789620326,2
38.84660146607175,-120.83206731846943,98
40.95631299475839,-123.27564442186785,34
40.518396569016105,-123.32890047033644,99
37.331530308973115,-120.78698393300476,24
40.33303960743879,-122.08859819415046,17
39.793399971779465,-120.44609741653775,37
37.096555089741685,-122.37606858278374,11
38.24487525670467,-123.77715727874823,9
39.01837245570358,-122.26754582816807,3
40.74859805279007,-120.61774535553197,74
39.73269317250099,-123.59152070273014,37
38.640731492380255,-123.44261105295175,9
36.59667073287118,-123.1169165220683,42
39.501638270012656,-120.73096693905853,34
38.49672769098093,-121.41729074917986,23
36.42583484077332,-122.8317233806225,13
37.829238954686915,-123.17502237416784,4
38.517556753143424,-121.61848335846643,26
38.23974510732397,-121.59744078372549,30
39.146218497604636,-122.45226137661783,13
38.81577441045731,-120.19078881629942,12
38.84183345793923,-123.21452933502964,6
36.45068567110423,-120.54275020173313,6
39.76035207508216,-123.12716116000715,0
39.388263028104674,-123.057178079892,8
38.82621323392532,-120.66676457318866,27
37.582446705532355,-120.16615650884842,18
40.37183786473888,-122.54748821695881,17
38.728100144526614,-123.14605722833667,11
39.25150095088979,-122.08621864501738,17
37.448001217986814,-120.89712676466762,26
39.2542549764969,-121.047122141003,28
37.79911648350444,-123.34472465698101,4
37.73713834165275,-123.3172146456983,4
39.52442048218973,-120.98451386656649,3
41.078886346253796,-120.54669435458887,65
36.70960763203219,-121.83149449028195,17
41.30520139132725,-120.15242355980781,23
36.00873697512382,-122.73564113161825,0
37.26363041336521,-123.077730595121,14
38.549189016904414,-120.71220343939085,57
36.46055398587917,-120.75726265752135,6
36.81873492693019,-120.83662004618138,23
37.42439661017595,-121.65587851159684,34
36.672768603062295,-120.44724492414537,7
38.80378010999798,-121.55672995986545,142
38.32922194973485,-121.05240159401235,24
36.39728774582984,-120.62452958869002,6
38.87599562292287,-122.6695999222421,6
36.79040825332799,-122.53457080852489,42
41.23695491530942,-122.77123516921208,58
39.93177495255202,-122.18082444033257,17
37.79409629464128,-122.47598278751347,34
36.79609991718611,-121.52126168399676,16
41.427681078657436,-123.25890514740856,12
38.63212723633536,-122.31034489073048,31
36.726374178040494,-120.10442464515867,21
39.89714090469866,-123.0212389371028,0
37.235664612440075,-120.86143265705232,27
36.39809206949856,-122.55678682641562,13
36.05741662661702,-121.41957937496144,34
36.37264113296806,-122.79695954291147,13
38.54905032916048,-123.95259979907553,24
40.92336381116055,-120.18312830707283,23
38.59012273454325,-120.30535819703921,15
41.000027628055314,-120.18613432577823,23
38.53069147353775,-120.66846390924589,57
38.7982816918287,-122.02487569897907,19
36.600996365034554,-123.12640824749032,42
39.17363346748406,-122.10639063474747,17
41.89364832207728,-123.19782837254918,0
38.28319182802433,-120.55861002909431,27
41.358275431092906,-122.9626039090299,62
38.64806849426987,-122.58343134716003,27
40.39958856242432,-121.49345789381357,89
37.44929623703696,-123.32335838091196,14
39.16169446360439,-120.92723781405554,0
39.38034006735938,-121.88513987123652,32
41.42443570974366,-122.47063512850531,24
40.77950488567616,-120.5750685792429,74
36.37606688349232,-121.4324131195997,12
40.26325865694975,-121.60843645127966,7
39.266075092479994,-121.56639101782326,18
37.01609016792017,-121.18829813034917,18
41.485594364226515,-122.95447543616852,62
38.56960702691776,-120.10743109039348,15
38.64467911024702,-120.56665644446447,18
40.65291268050067,-123.66623854069933,6
41.50167715073027,-121.38314340937393,41
37.291598702757994,-122.0036286177236,12
41.73507145510759,-120.82801232676617,65
40.047691031870144,-122.19152409914138,7
41.12132786800936,-123.5825417112878,7
36.50376314687272,-122.81651120513705,42
40.03940750092389,-122.73836211161392,7
37.71733889825988,-120.60396340333678,26
40.80108991878105,-120.3330900657128,23
36.687272558296094,-122.5398940180241,42
40.11041197662021,-120.61844216527436,16
36.16212681697693,-122.82946783738159,13
37.91838979049527,-120.52475393755344,18
40.122927188848976,-120.84149752378565,4
38.54967013088026,-122.25045081047372,13
36.61399108326266,-121.93524465423371,16
41.22797595699217,-120.45084041985363,65
39.6030952363251,-123.17258485589599,0
38.13766036220994,-120.13576964007498,19
36.53836334295248,-120.3066169295147,6
36.68373660288055,-121.90908298672025,17
38.22929606101784,-122.5183746719748,10
40.85035593340702,-120.0868199317736,23
38.58160311206693,-121.56904057649123,21
39.148947277929736,-122.58438903256771,13
38.46006439576151,-121.50262221169925,26
41.46244748791299,-123.76810791849105,11
40.782229367235246,-123.51863013468846,34
41.97152013795866,-121.0267276392452,41
37.20048690467343,-122.8011478356053,11
40.664271342484746,-121.46408025569066,33
38.15105657944537,-122.76633367503267,4
41.603261296275996,-120.09751276989591,65
36.30848217281494,-121.52992026933956,12
41.89116299909573,-123.33685226567513,88
39.0394120707243,-121.68596417507146,12
37.48325712747183,-120.19955487944588,10
41.04151608721406,-122.66614886377526,58
39.09086189544385,-120.56366202259794,12
39.951233133636656,-121.78421573494926,87
37.54233393361184,-122.73994721733318,14
41.05642351692416,-122.377531839609,24
38.385791673335206,-121.72976999189865,13
41.442071136939276,-120.83647613681075,65
37.91225083406796,-121.18129631335006,30
38.06016720820341,-123.41141508500164,8
41.59644072472554,-120.20468120127843,65
41.219372053438796,-121.38408056267959,33
41.03433912193789,-120.45373987578188,23
36.02468825345786,-122.41810128221586,0
40.35805798431971,-123.29691934623835,99
40.33188255136232,-123.44556542260725,99
41.156371846680685,-122.38980083992959,31
37.060588613607415,-121.05145271649354,27
41.60581998808931,-122.23001388721566,68
39.6258843243472,-120.92707247098983,34
40.46231799525626,-123.50381784316599,99
36.34735091621909,-122.133233266831,13
40.02822512243671,-123.6369303259394,11
41.490224994602876,-123.32016935126947,12
40.90202807599569,-122.43466955270564,24
37.2593083801338,-121.22534538331074,52
39.184410456704505,-121.49744802120006,12
41.4572376879224,-120.72584581908474,65
37.87434813022713,-123.50554229282952,4
36.0850170715308,-122.06602562908412,0
36.11581333078383,-120.35918141304874,34
38.742438365266985,-121.22712590368376,66
40.74730342098332,-122.47109691762722,31
38.28064631907405,-123.79632653583118,9
38.07201552780104,-120.18804134811809,12
41.661353524404205,-120.03278415277482,65
41.81537891909191,-120.44821969650731,65
41.629003801934076,-120.75203602159496,65
41.674217458338774,-123.7192927751849,25
41.192160793575006,-123.67142360900108,46
41.63178075321246,-122.20641754387668,68
39.446601663525605,-120.04128277690764,14
41.7496169981038,-121.26969824041298,41
39.7508183434762,-123.96129093183988,16
36.07519396737113,-120.21554392193907,80
40.75259261892637,-123.86658890977783,6
37.43297807789574,-123.40886423013733,14
38.90498928812905,-120.9982186669029,24
39.33676039036281,-121.68743317492604,88
36.34101934657966,-121.0897159964841,6
37.281542033958175,-122.344773988501,13
41.90638005124426,-122.28196638628658,7
38.23470281240228,-120.0082753559224,52
38.48854527384933,-121.13517124115545,0
37.58851794508717,-123.44792565725862,2
38.43142305239201,-123.2067059991117,2
36.72564847097485,-122.51203978430136,42
37.17716190688919,-121.8590573717583,32
40.91847426964715,-121.21767720029062,33
38.34883412362142,-122.09661944394655,43
41.91520468899515,-122.06597019642007,7
37.1862813520736,-122.19376581521831,13
38.60745186166276,-121.07877937775515,29
37.63948067696084,-121.7790628313268,20
37.23184360532768,-121.40097604601637,15
39.05491869055978,-121.29333265708972,19
36.947633396552625,-121.3454795831336,18
38.51663489876966,-120.16540095525342,15
41.090673774943795,-123.92649771349619,1
38.67973995945689,-120.28129156855492,15
36.16865764970522,-122.54024851265001,0
40.63156228470217,-120.11952447607352,6
40.741918072145616,-120.34128683274149,74
39.659966796836116,-122.12701623609203,21
40.03549712989495,-123.83970955427058,11
37.60495009727512,-123.76170855347999,4
39.22190205907027,-121.26855023142866,37
40.40978903542725,-120.82445231575613,74
37.38887829918982,-123.40004412228484,14
36.884746779268795,-120.84689233245147,23
37.373349004692365,-120.67282878202649,24
40.31539621956736,-120.26238361303436,16
38.740005071933155,-121.14690501983097,29
39.41501073472181,-123.07220702356051,8
40.6361629772249,-122.99362304933724,7
36.429412224195204,-121.25103262988513,12
40.95843639738177,-122.71116544799605,0
36.88100640785966,-120.24158813487898,28
38.54056297475451,-123.07825270869493,9
39.59066724822092,-123.27989790577715,12
41.82845847466127,-121.959895047001,14
38.850945096819,-123.01067936790892,11
36.550206095191534,-121.3231295211765,26
37.70416327926403,-121.13207595250255,23
39.86465576647963,-123.24828137203905,0
36.9537793477222,-120.67209998445892,23
37.337857140966236,-120.2536014268918,22
37.20413136964732,-122.3696530571963,11
39.023582165905005,-123.19753762023942,6
37.83204674176127,-121.64309858816047,9
41.9240527780492,-123.41959836437525,88
39.78458271363552,-121.61014706421048,29
39.71085760358804,-120.61767196279435,23
38.505081718456225,-120.74812413598536,6
38.151267761825245,-121.52335881384155,5
39.10153194616877,-123.92089769412782,8
41.865539426325164,-122.44468396994078,7
39.01883349031681,-122.19948476930429,3
40.87830678583569,-123.40325095598155,34
39.132924292093065,-123.0739949277299,14
39.36362086294051,-121.86187353933173,32
37.06558571058897,-122.90893910941298,11
38.1132877194229,-121.10573727083037,26
36.36167454527847,-121.24596208065114,6
36.26414045225629,-122.24799915314762,0
37.33194371328347,-123.52572709102367,14
38.900136875172706,-122.08557033495369,19
38.54757620890673,-121.3627167870816,22
40.67017282062568,-120.01909496457053,6
39.13059869665158,-120.6538328765148,12
37.9496460393962,-120.67365137810877,23
36.84863205131767,-123.29444158364245,11
36.015040699646995,-120.10648398062878,80
39.423440189210524,-123.67868243118039,41
36.42424134988695,-121.54816043673976,26
38.888716100004764,-122.28479385406901,25
41.715729493935044,-122.98735647043355,0
36.99938045117807,-121.3883221904422,18
40.53432807000419,-120.00235006809349,6
40.2669215707014,-120.01858073230993,16
40.156344785635845,-120.55195852035865,16
38.46927519869491,-120.66060253265171,16
41.369688743282,-120.3038338814295,65
38.55527247527382,-121.1074639532296,0
40.60890825108559,-122.80096662428471,137
38.513217059950115,-120.37863481787213,14
40.9538354528946,-120.67267420564708,65
41.61105072778093,-122.22375523499802,68
41.50242944068838,-120.52457857692377,65
37.815081957239826,-123.12385498259461,4
39.99653277524503,-121.66459266831693,87
38.1311611137232,-121.23695724277822,62
40.48677540866434,-122.50511560396377,17
36.84041638893483,-121.71339513635672,28
41.58549588836321,-120.76196498916333,65
38.86118267290088,-120.07572393670378,21
36.80187209625871,-121.9378650233712,16
40.23592576275722,-122.06538265909646,25
38.97833824956571,-121.91729453981029,19
38.99274761788921,-122.88500319663,16
37.690334995744145,-121.77771570897342,20
37.343977006469885,-123.06973326903017,14
40.57130422633348,-123.06759386684024,7
39.67828898646468,-122.65528029830102,9
37.31668911259096,-120.08905568832022,52
37.52356641738154,-121.84828820393786,17
41.91759201735607,-120.53287827129655,85
40.89205386546088,-123.17292084743578,88
40.33302063741289,-120.83487926675468,74
39.5172215383509,-121.6901952837458,8
37.227865143687666,-122.04352030079964,11
38.79374061288593,-122.0190218757906,19
39.73204007668552,-120.7101114045268,29
40.4815746745649,-120.10172217473131,16
37.279719418960454,-120.4706884705896,53
37.58062888288261,-122.24542035226635,41
37.94797895698924,-122.82288841460884,2
40.06351567542433,-122.03416430007057,14
37.713216962733554,-121.63041986159664,17
40.03116463916429,-123.27397782431802,9
37.16803470225605,-123.42888780918622,14
39.42690730413435,-121.5192953561165,24
36.72589560412254,-123.14971761553197,11
40.19528884652108,-120.99484337289356,4
37.337224003715384,-121.07983137836105,52
40.30042624435394,-123.03900251574015,24
37.80961486392074,-121.33018038041855,28
37.00658259680226,-120.15462179044358,21
40.29571093060014,-120.76264765510261,74
41.64391325193869,-120.99219871773545,65
41.69023682463296,-121.10804250642626,41
39.65364472941279,-120.01484476068018,8
40.072014394976556,-120.888283579979,4
37.6107464620186,-123.57865834029253,4
37.915849165623534,-120.77023968037702,24
41.01125258576542,-120.10326260152634,23
36.93687275906605,-121.20566223018201,18
40.92478515081642,-122.28720284362682,24
38.478063714918946,-121.65873818340485,26
40.476944189642,-123.5103806037734,99
39.98605352289094,-122.14676182322047,14
38.676168236927204,-121.82786456557187,27
36.53973382079198,-120.37100451677671,6
39.65945664403456,-122.9071096467982,9
39.53913118034213,-120.22588005557111,7
38.62753764908807,-121.51288163953788,21
36.286929610848176,-121.55418302838225,0
37.63049163991911,-120.21601207516497,18
38.60128522568228,-120.03501869097053,15
37.320004719094904,-120.75280580189778,24
40.25069471410217,-120.16373335302693,16
40.21907471773897,-122.65319843084205,24
37.50468971111046,-122.00712491346945,47
37.78170451490593,-123.78256954509365,4
38.542269619745326,-121.00840603195624,0
36.80392231230262,-123.03752483072695,11
40.72296926711041,-123.93539643672358,6
39.409165574336754,-123.26359070888722,56
40.046728822256775,-121.485548152879,7
37.35150944673161,-123.35294414366086,14
41.560118938678116,-122.95809866787708,62
37.17428643694677,-120.2276504962358,22
39.8912065323077,-123.90880861605625,16
38.25136176154036,-121.3075480864518,27
39.862886182197066,-120.98606135942326,73
38.927720651434484,-121.73694936576071,39
39.102027545010564,-122.92573750433687,14
40.749444265195294,-120.85468865212013,74
38.59255988408383,-120.67024944950914,15
41.07607886759406,-122.6701168465231,58
37.04782616140813,-123.41867911263417,11
39.807870693195596,-121.60892223635919,7
36.63861593624211,-121.93948847833984,17
41.35284412969754,-122.76598715841611,62
38.72908286318632,-121.63220717814367,23
36.207353023719236,-122.54461973334419,0
38.74730102513298,-121.63961927594015,23
37.85783992957824,-123.4198451988542,4
41.62422361466304,-123.6620096228958,88
38.823053245324516,-120.68055204557625,55
37.65617050185304,-122.91706482235276,2
37.914558671008784,-120.10485944624128,15
38.82742660589708,-123.20679166171018,11
39.00767497493545,-121.07443040197467,39
37.743091068549106,-123.3274525883423,4
36.31046561567715,-122.80667152469857,13
40.320489664376254,-120.90582110152698,4
36.884753042478415,-121.49640495356064,16
41.277694551354045,-122.63289298454309,58
40.67790978207236,-122.02024708535431,9
38.05383117672844,-122.80122806446627,4
38.8753742084297,-121.85717983199957,19
39.46691226254213,-123.43995658122637,13
39.64068369911219,-123.34181367014864,12
39.45313771020308,-120.98731482460988,3
39.73138126164038,-120.43981273040714,37
41.941462779697616,-121.83261589606695,7
39.742180529145564,-122.58659442568683,9
40.71178223227568,-120.43861350820754,74
39.674070387275954,-121.852833169333,17
37.26399476122211,-120.75739356809726,24
41.934040170103486,-122.7921688753882,7
40.65515063752127,-123.88021421803494,6
36.48762497442901,-123.08282477137207,42
39.75224585569312,-123.6318142538709,37
38.252302895329755,-123.50445212138243,8
39.522893729845634,-121.73373212095208,32
38.043037500039844,-120.98644082182288,56
36.983030332939194,-121.28576278476237,18
37.70352243680128,-120.94594462894982,57
38.06725255876606,-122.72852765508047,6
40.51844365899585,-121.78671832116396,11
40.81637725882574,-123.71680597768682,34
39.466591243260474,-120.40657003781402,7
38.952694751846735,-123.04320292722292,6
39.87863179974984,-122.11423204357658,17
37.32640725702334,-123.09985547879253,14
37.18223331225535,-120.11181646765601,22
37.47691503374239,-121.69650165403252,34
40.20415853337489,-123.92290704196652,23
37.58091843811641,-123.65352297744572,4
36.44029160152424,-122.46881418734279,13
37.625806721126686,-123.80475377904565,4
37.593421083618225,-121.12098372883112,28
37.95185354799324,-120.28261708994339,32
39.34822524033035,-122.20589492455875,9
37.68469891094362,-123.78743998060571,4
37.7957781230793,-120.74107769969532,24
37.57394676201556,-122.33205409109632,16
41.10117564586251,-120.31274184221994,23
39.28213594091139,-122.12400286854123,9
36.24495316943139,-122.15211753611045,0
38.93702063439951,-121.57206192628874,39
39.243224902239085,-123.2876589702951,42
41.54883041797335,-122.17215477648831,68
40.11354501991474,-121.26985380699259,89
40.71367866123876,-121.12555908262658,33
36.518038731165994,-120.58037621791044,6
37.97541351534059,-122.85928188048258,4
40.203962957381044,-123.51228325965381,11
40.293093142289564,-120.88469639197619,4
41.56500444205376,-120.20915744844837,65
41.81498208309826,-121.00824430559398,41
40.734036229737036,-123.18813079494517,7
39.76407887998262,-121.35517582770736,12
40.71964288853658,-121.16265082145335,33
39.61452256996878,-122.58455792577394,9
40.03982215044789,-120.14938985349343,37
39.87047643339667,-120.11616238851407,58
41.013711158583384,-121.39579249968969,33
38.19965942366298,-120.08035400178426,52
39.38548808626429,-121.53725843082785,24
41.72385259446469,-122.35763241824488,68
38.75152649715778,-121.29624025128615,66
36.28856939182578,-120.6671571798609,6
40.25475969071415,-121.4066451927523,89
39.41000604406378,-123.91902084262775,20
41.78389603156242,-122.26436389538429,14
36.2927839782092,-120.77417171650542,6
36.126097910472886,-121.3158120636392,34
39.551888742175564,-121.60586008118318,8
40.73494551279701,-123.57038433985797,34
41.682512637123175,-120.82669341059386,65
38.10593691588507,-121.07122211717306,26
37.6274707669256,-122.40420158713798,16
38.45707846692404,-121.98956285805919,30
37.57999664434089,-121.41220085600874,28
36.04722591135755,-120.91670829260121,11
39.48991078971218,-123.05341004932028,8
37.88693421594828,-120.43637158035371,18
39.82568587336081,-120.22504608441345,58
38.17730635936136,-121.74091183991828,32
37.78108308089032,-121.59279230138861,17
39.71170583682789,-122.32692628553613,21
37.57137302251192,-123.48015765434533,2
37.46039438434447,-120.0077278739564,53
39.2304327043582,-120.69793380507282,17
40.188044981710235,-121.67618080364132,7
38.04512417930302,-122.8873838454593,4
36.98737920619032,-122.86221684518053,11
41.2554093369178,-121.74081768934234,72
37.67263976403916,-122.21673531902479,45
40.05721676628815,-123.32169281130443,9
41.44863905288725,-122.76825732592448,62
40.038890208169036,-122.38536471172003,7
40.75525411237069,-121.93061493858734,13
39.135548450997135,-122.13468183450706,17
36.22225869684519,-120.0533138656494,42
41.05879458405163,-120.54379314897983,65
40.66454582854362,-123.77066954722697,6
41.29239523484792,-122.892394867103,58
38.718876728383854,-120.18088180734729,15
39.6019228307743,-123.38639261408795,12
38.80682644695699,-120.88799677855047,55
36.39535828986657,-122.314348896456,13
40.62785101137551,-121.39423530707283,33
41.414165026124984,-122.62874856378384,24
39.23892880426928,-123.9667869919599,17
41.96503050818594,-123.97361399877626,25
41.19877909262765,-120.83896499727433,65
41.60400571024218,-123.71267842315456,11
39.05525338566893,-120.56099508656226,12
37.318526839839315,-122.16012163781004,12
39.43220114396695,-120.21824029092019,17
39.58596395188319,-121.24905993029572,4
36.069469493418396,-122.80458674780127,0
39.40158073119265,-122.03869285594575,9
40.06043685488815,-123.50645165458398,9
41.92654248627676,-121.87904788605064,7
36.41916558167044,-120.9348014651978,24
41.51118177244304,-121.64777402006804,14
39.140077923045936,-120.32906633598573,25
38.61462954774607,-120.4168050542469,18
36.59776297558609,-120.87124216089862,6
39.19151256716316,-122.43098719423303,13
41.59081077097386,-122.82594784134074,62
36.955897092333565,-122.69693278339548,11
38.52250663570929,-122.38605100796065,13
38.453549427941134,-123.32200660986479,2
41.00161153685181,-121.08521906831875,33
37.26384826572084,-121.98590617402441,11
39.50061657521978,-123.49033343794251,12
36.519415030413036,-120.1234618265838,6
39.060578111540345,-120.8347937142531,12
39.18872723600989,-120.78190893734465,8
40.665839695525534,-123.41594080806689,99
39.16962710354666,-122.35757298758215,3
41.57496143430553,-121.92392126077843,14
39.418624879973805,-121.36849983433686,6
38.344142911098174,-123.01675670083212,8
36.044009777874805,-120.55599583149028,34
37.38839525165745,-120.50239361862423,23
40.208940441305494,-123.31760283851014,9
38.68017715126486,-123.46755373183913,9
39.693062527618245,-120.0253434466365,8
40.23118163760596,-120.33742512470364,16
41.97717204329843,-123.65964384074793,99
37.11947235278697,-120.80614770016138,38
37.908832781861754,-121.036884634384,55
37.539958861153636,-122.63412233825147,14
38.28238322225721,-121.28934284177139,27
41.31431748286091,-123.89063900298213,46
37.88556141976789,-123.99650399385901,8
37.180634027621934,-121.61891761433343,15
39.37916733661804,-123.89205661652055,20
41.30124031789007,-121.95860712176224,72
38.41519267777045,-121.41597079848728,26
39.60581733892417,-120.07599769282646,14
41.113233510842576,-121.77985446076636,13
38.44536464462221,-122.1278414344016,30
40.83848919640582,-123.4004628266563,34
41.60593918929786,-123.14916864623204,0
36.19078182912729,-120.78912483143566,6
38.446088799111216,-123.89011176531095,24
38.103302434510795,-123.52335368565839,8
40.131709683970094,-122.02305296480812,7
37.62909998354933,-120.94084619491976,26
41.76282331523447,-121.03814012000814,41
38.10771518033193,-121.90750302533147,14
39.61118467180539,-121.87419810147937,17
36.51994740379565,-120.26139444911958,6
40.39142415751165,-122.83617550174702,24
37.93791381233195,-120.62222190235869,23
40.05357633179969,-120.40200750308455,37
41.793381160123154,-121.73994414574199,7
38.00032858859824,-123.50689625146802,8
37.28044993108631,-122.93531093478053,14
37.40386866921265,-122.69124736083103,14
38.62670086939515,-121.3808513850948,71
39.99839238908275,-120.00690130158043,9
36.07419751012662,-122.68710137529,0
39.10964232720932,-121.68948908685984,11
40.91039398335813,-122.2709590830852,24
38.20230198136711,-123.5221953949511,8
36.52247681144921,-122.56457016407262,13
41.38467008304526,-122.9017578933779,62
36.96754096827137,-121.28854066536792,18
41.773116194665995,-120.51355093693475,65
38.77130485949426,-121.32298488214032,66
38.110043017055155,-120.67217916595865,52
40.20114208378021,-121.12409331048968,4
41.2950229005714,-122.27152766135784,31
37.32166826613793,-123.00834638019406,14
36.057816365819704,-120.36724575160974,34
40.447460230026145,-120.11070542904883,16
37.1548040571742,-121.52789369300629,15
38.03499638016822,-122.55351750840336,12
40.0678519373027,-120.01193916981633,9
37.49398431122971,-122.2348299024577,17
41.66066014924627,-123.8745656659267,11
36.98279560763467,-120.53355122439442,23
38.26731248493985,-122.5018976919586,10
41.13940262080743,-122.50311125626703,58
36.68329188074505,-120.6229619917439,22
37.12690104520981,-123.45374364554014,14
38.70228556830347,-120.86760648522932,38
40.270757853940616,-123.41187451094132,99
38.85516144462811,-122.50576354231089,23
38.70802927026644,-121.37382181155543,107
41.72874911150721,-121.3588945749827,41
40.93012889217943,-120.96783203361765,33
37.35777978449126,-121.35703886690376,16
37.74761961332224,-123.77399868093075,4
38.78515687075182,-122.98835887929214,11
39.450810255135245,-122.38762634724343,10
39.334959357094945,-121.30593416010235,0
36.86892552343383,-121.06030571817965,18
36.3902005631918,-120.74709015198451,6
41.82926917227272,-121.23955697978934,41
39.55876421617694,-121.37442128704782,7
38.061845291334706,-120.4185350165464,56
40.1395220468063,-120.06874358476576,16
41.205592400669374,-120.16848353989347,23
37.87365779882278,-122.05538961232534,22
39.12985599238539,-121.52240723105223,12
38.97527538401012,-123.77050843539325,3
38.88051668088655,-121.15843556208156,25
37.310778266404505,-122.78497760779825,14
40.40053732405826,-120.34382978494018,16
39.52821356521208,-123.137705019263,56
37.34748536446506,-122.1017111411665,26
41.231265594620965,-122.66703597022625,58
37.18404868646182,-122.63426285433687,11
38.13812351420132,-123.26223479033392,8
38.31403736640792,-120.98216302082989,31
38.16075893027251,-120.75578311692924,21
38.5034841039291,-120.58543547467914,14
38.964744754651925,-123.78487848494647,3
37.4132579121936,-120.40772151861601,53
39.75541578348142,-121.77732143961828,54
36.19745877592214,-122.02778177485895,0
40.06383611202055,-122.27912297785622,7
37.56375185524258,-121.10480166963494,28
37.7951415626834,-122.99666021297287,2
39.18056870560134,-122.46903400899859,13
39.594213467990194,-123.35024945042233,12
41.74612186426261,-120.96486915656102,65
36.15580921617355,-121.69727909817598,0
36.204230986996805,-120.21941662250389,42
41.43118093430904,-123.48792518301359,12
36.89757862793499,-121.08590939382397,18
38.72894176373445,-123.32204962316528,18
41.34812573685491,-122.87230275133841,62
37.00421031206947,-121.8874557244517,21
36.061546635227245,-120.05876426743207,80
40.36422390792406,-121.52440933710328,89
41.767128603033434,-121.57750650529383,41
39.701036687338295,-122.15133323964452,21
37.144739502007994,-120.44457866408601,53
39.18582786697541,-122.87108838148288,13
37.44132062700218,-122.63444459613007,14
37.0881634371228,-122.28813399761744,42
38.29741863872538,-122.46434021250944,26
38.492494846887354,-121.58522606810558,26
39.83896595787019,-120.43168118190673,37
36.24726385335522,-121.53170783176893,0
39.95405212147761,-122.13692014624489,17
39.97644054614888,-121.89490400555442,14
37.03811147682458,-122.94607638853523,11
41.2839203641879,-121.1918584273167,65
41.00627570898769,-122.76170263195733,0
38.05133310355594,-121.19017140225273,29
41.44673031716001,-120.7179455823185,65
37.25850543270733,-123.3868214582345,14
41.11035722257557,-120.79480850218326,65
40.695749665315645,-123.1761761738582,7
41.9194525297144,-123.39709198796949,88
37.08089234365707,-120.730383049247,38
37.083409321889754,-120.6731506258323,38
41.29857636958125,-120.06750608474196,23
39.62373867074818,-122.58187416808748,9
36.07861100104806,-122.44265786672091,0
38.195507658298894,-122.97102389392224,17
40.7680470937057,-121.31915930055139,33
38.96088709456587,-121.62381980909363,39
36.86971806272628,-121.54813002969652,16
38.206517624728505,-120.36554033645234,39
36.30538814184337,-120.2183012316161,42
40.390178841563056,-123.18414768903394,99
40.46961345044504,-120.41562942962173,6
40.725301640749414,-120.2168523072158,6
37.21975447777864,-121.61593151551286,15
40.09482210237303,-123.67554581854307,11
40.65177990793099,-120.6756312516565,74
41.244146037581515,-120.06674587258226,23
40.365123140165174,-120.2688381740619,16
